Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
,Name,NIK,Place Work,Address
,Upik Rajasa,3172639844561556,Toko Sinar Abadi,"Gg. Jayawijaya No. 046, Surabaya, DI Yogyakarta 45618"
,Sutan Warta Sinaga,3172673294704663,Toko Sinar Abadi,"Gg. Moch. Toha No. 298, Serang, Sulawesi Selatan 21062"
,Titin Purwanti,3172573523512176,PT Global Makmur,"Gang Medokan Ayu No. 735, Depok, Sulawesi Barat 41907"
,"Empluk Hasanah, M.Ak",3172894586921683,CV Sumber Rejeki,"Jl. Tebet Barat Dalam No. 0, Pekalongan, Gorontalo 65810"
,Irma Prasetya,3172073592622723,PT Lintas Samudera,"Gang Kutisari Selatan No. 26, Bitung, SG 25013"
,"R.A. Ani Laksita, S.Pd",3172522100113181,CV Berkah Jaya,"Jalan Cihampelas No. 94, Kota Administrasi Jakarta Pusat, KS 43531"
,Dr. Mutia Santoso,3172701868045892,UD Berkah Mulia,"Gang HOS. Cokroaminoto No. 0, Prabumulih, Jawa Barat 32526"
,Ilyas Damanik,3172891402710613,PT Global Makmur,"Gang Jamika No. 19, Banda Aceh, JA 72022"
,R.A. Rachel Nurdiyanti,3172289850011296,PT Lintas Samudera,"Gg. Moch. Toha No. 4, Pontianak, Kalimantan Utara 45797"
,Drajat Napitupulu,3172853055992989,PT Nusantara Jaya,"Jalan Rajawali Barat No. 175, Kota Administrasi Jakarta Utara, KU 94386"
,"T. Jagaraga Widiastuti, S.E.I",3172172689031551,Toko Amanah Sejahtera,"Jalan Kendalsari No. 2, Subulussalam, NT 54873"
,Yusuf Hutapea,3172162129064307,PT Global Makmur,"Gg. Antapani Lama No. 450, Sibolga, SN 34177"
,Puti Hastuti,3172207755943988,CV Sumber Rejeki,"Gg. Gedebage Selatan No. 29, Padang, JB 05543"
,"Ophelia Maulana, S.Gz",3172957251097491,CV Berkah Jaya,"Gang Suryakencana No. 15, Binjai, Nusa Tenggara Barat 17010"
,Sarah Waskita,3172906348815465,PT Surya Kencana,"Gang Siliwangi No. 543, Bogor, Sumatera Selatan 86762"
,Utama Winarno,3172203377370112,Toko Sinar Abadi,"Gg. Sadang Serang No. 457, Sibolga, KB 34071"
,Limar Napitupulu,3172886075240094,CV Sumber Rejeki,"Gg. Stasiun Wonokromo No. 0, Langsa, Jawa Barat 68320"
,Rina Permata,3172699621089278,PT Global Makmur,"Gang Surapati No. 007, Malang, SB 34287"


